key,value,date
Marmitex,100,01/06/15 00:00
Marmitex,150,01/06/15 01:00
Marmitex,350,01/06/15 02:00
Marmitex,380,01/06/15 03:00
Marmitex,220,01/06/15 04:00
Marmitex,160,01/06/15 05:00
Marmitex,170,01/06/15 06:00
Marmitex,120,01/06/15 07:00
Marmitex,170,01/06/15 08:00
Marmitex,330,01/06/15 09:00
Marmitex,400,01/06/15 10:00
Marmitex,320,01/06/15 11:00
Marmitex,260,01/06/15 12:00
Marmitex,350,01/06/15 13:00
Marmitex,400,01/06/15 14:00
Marmitex,320,01/06/15 15:00
Marmitex,260,01/06/15 16:00
Marmitex,220,01/06/15 17:00
Marmitex,160,01/06/15 18:00
Marmitex,220,01/06/15 19:00
Marmitex,250,01/06/15 20:00
Marmitex,220,01/06/15 21:00
Marmitex,150,01/06/15 22:00
Marmitex,390,01/06/15 23:00
Marmitex,440,01/06/15 24:00
Sorvete,350,01/06/15 00:00
Sorvete,360,01/06/15 01:00
Sorvete,370,01/06/15 02:00
Sorvete,220,01/06/15 03:00
Sorvete,240,01/06/15 04:00
Sorvete,260,01/06/15 05:00
Sorvete,340,01/06/15 06:00
Sorvete,210,01/06/15 07:00
Sorvete,180,01/06/15 08:00
Sorvete,450,01/06/15 09:00
Sorvete,320,01/06/15 10:00
Sorvete,350,01/06/15 11:00
Sorvete,300,01/06/15 12:00
Sorvete,280,01/06/15 13:00
Sorvete,270,01/06/15 14:00
Sorvete,260,01/06/15 15:00
Sorvete,150,01/06/15 16:00
Sorvete,300,01/06/15 17:00
Sorvete,350,01/06/15 18:00
Sorvete,220,01/06/15 19:00
Sorvete,220,01/06/15 20:00
Sorvete,350,01/06/15 21:00
Sorvete,300,01/06/15 22:00
Sorvete,220,01/06/15 23:00
Sorvete,320,01/06/15 24:00
Refrigerante,210,01/06/15 00:00
Refrigerante,250,01/06/15 01:00
Refrigerante,270,01/06/15 02:00
Refrigerante,230,01/06/15 03:00
Refrigerante,240,01/06/15 04:00
Refrigerante,110,01/06/15 05:00
Refrigerante,200,01/06/15 06:00
Refrigerante,290,01/06/15 07:00
Refrigerante,300,01/06/15 08:00
Refrigerante,360,01/06/15 09:00
Refrigerante,330,01/06/15 10:00
Refrigerante,430,01/06/15 11:00
Refrigerante,400,01/06/15 12:00
Refrigerante,340,01/06/15 13:00
Refrigerante,280,01/06/15 14:00
Refrigerante,260,01/06/15 15:00
Refrigerante,270,01/06/15 16:00
Refrigerante,310,01/06/15 17:00
Refrigerante,260,01/06/15 18:00
Refrigerante,370,01/06/15 19:00
Refrigerante,210,01/06/15 20:00
Refrigerante,260,01/06/15 21:00
Refrigerante,370,01/06/15 22:00
Refrigerante,310,01/06/15 23:00
Refrigerante,350,01/06/15 24:00
Bala,100,01/06/15 00:00
Bala,150,01/06/15 01:00
Bala,350,01/06/15 02:00
Bala,380,01/06/15 03:00
Bala,220,01/06/15 04:00
Bala,160,01/06/15 05:00
Bala,170,01/06/15 06:00
Bala,120,01/06/15 07:00
Bala,170,01/06/15 08:00
Bala,330,01/06/15 09:00
Bala,400,01/06/15 10:00
Bala,320,01/06/15 11:00
Bala,260,01/06/15 12:00
Bala,350,01/06/15 13:00
Bala,400,01/06/15 14:00
Bala,320,01/06/15 15:00
Bala,260,01/06/15 16:00
Bala,220,01/06/15 17:00
Bala,160,01/06/15 18:00
Bala,220,01/06/15 19:00
Bala,100,01/06/15 20:00
Bala,160,01/06/15 21:00
Bala,220,01/06/15 22:00
Bala,400,01/06/15 23:00
Bala,300,01/06/15 24:00
